vehicle_id,vehicle_type,location,entry_time,exit_time
V001,Car,LocationA,2023-08-01 08:00:00,2023-08-01 10:00:00
V002,Truck,LocationB,2023-08-01 09:00:00,2023-08-01 12:30:00
V003,Bike,LocationA,2023-08-01 07:30:00,2023-08-01 08:30:00
V001,Car,LocationA,2023-08-02 08:00:00,2023-08-02 11:00:00
V004,Car,LocationC,2023-08-01 10:00:00,2023-08-01 13:00:00
V005,Truck,LocationB,2023-08-01 11:00:00,2023-08-01 14:00:00
V002,Truck,LocationB,2023-08-02 09:00:00,2023-08-02 12:00:00
V006,Bike,LocationA,2023-08-01 08:00:00,2023-08-01 09:00:00
V001,Car,LocationA,2023-08-03 08:00:00,2023-08-03 11:00:00
V007,Car,LocationC,2023-08-01 09:00:00,2023-08-01 12:00:00
V003,Bike,LocationA,2023-08-02 07:30:00,2023-08-02 08:30:00
V005,Truck,LocationB,2023-08-02 11:00:00,2023-08-02 14:00:00
V008,Bike,LocationA,2023-08-01 08:00:00,2023-08-01 09:00:00
V009,Car,LocationC,2023-08-01 10:00:00,2023-08-01 13:00:00
V010,Truck,LocationB,2023-08-01 11:00:00,2023-08-01 14:00:00
V002,Truck,LocationB,2023-08-03 09:00:00,2023-08-03 12:00:00
V001,Car,LocationA,2023-08-04 08:00:00,2023-08-04 11:00:00
